skip,objecttype,ref,mediaasset_public,mediaasset_nonpublic,tag_unclear,tag_redlist
bool,string,string,"string,array","string,array",bool,bool
FALSE,mediaasset,ma_1,,,,
FALSE,mediaasset,ma_2,,,,
FALSE,mediaasset,ma_3,,,,
FALSE,mediaasset,ma_4,,,,
FALSE,mediaasset,ma_5,,,,
FALSE,mediaasset,ma_6,,,,
FALSE,mediaasset,ma_7,,,,
FALSE,mediaasset,ma_8,,,,
FALSE,mediaasset,ma_9,,,,
FALSE,mediaasset,ma_10,,,,
FALSE,mediaasset,ma_11,,,,
FALSE,mediaasset,ma_12,,,,
FALSE,mediaasset,ma_13,,,,
FALSE,mediaasset,ma_14,,,,
FALSE,mediaasset,ma_15,,,,
FALSE,mediaasset,ma_16,,,,
FALSE,mediaasset,ma_17,,,,
FALSE,mediaasset,ma_18,,,,
FALSE,mediaasset,ma_19,,,,
FALSE,mediaasset,ma_20,,,,
FALSE,mediaasset,ma_21,,,,
FALSE,mediaasset,ma_22,,,,
FALSE,mediaasset,ma_23,,,,
FALSE,mediaasset,ma_24,,,,
FALSE,mediaasset,ma_25,,,,
FALSE,mediaasset,ma_26,,,,
FALSE,mediaasset,ma_27,,,,
FALSE,mediaasset,ma_28,,,,
FALSE,mediaasset,ma_29,,,,
FALSE,mediaasset,ma_30,,,,
FALSE,mediaasset,ma_31,,,,
FALSE,mediaasset,ma_32,,,,
FALSE,fungarium,fung_1,"ma_1,ma_2",,FALSE,FALSE
FALSE,fungarium,fung_2,,"ma_3,ma_4",TRUE,FALSE
FALSE,fungarium,fung_3,,,FALSE,FALSE
FALSE,fungarium,fung_4,,,TRUE,FALSE
FALSE,fungarium,fung_5,"ma_5,ma_6",,FALSE,FALSE
FALSE,fungarium,fung_6,,"ma_7,ma_8",TRUE,TRUE
FALSE,entomologie,ento_1,"ma_9,ma_10",,FALSE,FALSE
FALSE,entomologie,ento_2,,"ma_11,ma_12",TRUE,FALSE
FALSE,entomologie,ento_3,,,FALSE,FALSE
FALSE,entomologie,ento_4,,,TRUE,FALSE
FALSE,entomologie,ento_5,"ma_13,ma_14",,FALSE,FALSE
FALSE,entomologie,ento_6,,"ma_15,ma_16",TRUE,TRUE
FALSE,herbarien,herb_1,"ma_17,ma_18",,FALSE,FALSE
FALSE,herbarien,herb_2,,"ma_19,ma_20",TRUE,FALSE
FALSE,herbarien,herb_3,,,FALSE,FALSE
FALSE,herbarien,herb_4,,,TRUE,FALSE
FALSE,herbarien,herb_5,"ma_21,ma_22",,FALSE,FALSE
FALSE,herbarien,herb_6,,"ma_23,ma_24",TRUE,TRUE
FALSE,xylothek,xylo_1,"ma_25,ma_26",,FALSE,FALSE
FALSE,xylothek,xylo_2,,"ma_27,ma_28",TRUE,FALSE
FALSE,xylothek,xylo_3,,,FALSE,FALSE
FALSE,xylothek,xylo_4,,,TRUE,FALSE
FALSE,xylothek,xylo_5,"ma_29,ma_30",,FALSE,FALSE
FALSE,xylothek,xylo_6,,"ma_31,ma_32",TRUE,TRUE
