key,de-DE,en-US,it-IT,es-ES
custom.data.type.iucn.name,IUCN,IUCN,,
custom.data.type.iucn.output.status.red-list.text,It is in the red list,It is in the red list,It is in the red list,It is in the red list
custom.data.type.iucn.output.status.unclear.text,Status unclear,Status unclear,Status unclear,Status unclear
custom.data.type.iucn.output.no-status.text,No information about status,No information about status,No information about status,No information about status
custom.data.type.iucn.output.empty-data,No data set,No data set,No data set,No data set
custom.data.type.iucn.editor.search-input.placeholder,Search by specie name,Search by specie name,Search by specie name,Search by specie name
custom.data.type.iucn.editor.menu.delete-button|text,Delete,Delete,Delete,Delete
custom.data.type.iucn.editor.search-button.tooltip,Search,Search,Search,Search
server.config.group.system.iucn.title,IUCN,IUCN,,
server.config.group.system.iucn.introduction,IUCN configuration,IUCN configuration,,
server.config.name.system.iucn_api_settings,API settings,API settings,,
server.config.name.system.iucn_easydb_settings,EasyDB Settings,EasyDB Settings,,
server.config.name.system.iucn_settings,Settings,Settings,,
server.config.parameter.system.iucn_api_settings.api_url.label,URL,URL,,
server.config.parameter.system.iucn_api_settings.api_token.label,Token,Token,,
server.config.parameter.system.iucn_easydb_settings.easydb_login.label,Username,Username,,
server.config.parameter.system.iucn_easydb_settings.easydb_password.label,Password,Password,,
server.config.parameter.system.iucn_settings.tag_red.label,Red list tag,Red list tag,,
server.config.parameter.system.iucn_settings.tag_unclear.label,Unclear tag,Unclear tag,,
server.config.parameter.system.iucn_settings.tag.placeholder.tag_red,Select red list tag,Select red list tag,,
server.config.parameter.system.iucn_settings.tag.placeholder.tag_unclear,Select unclear tag,Select unclear tag,,
server.config.parameter.system.iucn_settings.iucn_fields.label,IUCN Fields,IUCN Fields,,
server.config.parameter.system.iucn_settings.iucn_fields.placeholder,- Select IUCN field -,- Select IUCN field -,,
server.config.parameter.system.iucn_settings.objecttypes.direct.label,Objecttype with usage of custom data type IUCN,Objecttype with usage of custom data type IUCN,,
server.config.parameter.system.iucn_settings.objecttypes.link.label,Objecttype with usage of the previously selected objecttype,Objecttype with usage of the previously selected objecttype,,